"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),정부 등 공공기관,시민사회단체,차별받는 개인/집단,언론,교육기관,국제기구,기타
"전체",소계,60.4,8.3,8.6,12.2,9.4,0.8,0.1
"성별",남자,60.5,7.6,9.0,12.4,9.5,0.9,0.2
"성별",여자,60.3,9.0,8.3,12.1,9.4,0.8,0.1
"지역별",도시(동부),59.7,8.5,9.1,12.2,9.5,0.9,0.1
"지역별",농어촌(읍면부),63.9,7.3,6.5,12.3,9.4,0.6,0.1
"연령별",20대 이하,59.8,5.7,10.1,12.3,10.8,1.0,0.3
"연령별",30대,60.7,8.1,8.2,13.5,8.6,0.8,0.1
"연령별",40대,60.5,8.4,9.1,12.5,8.8,0.5,0.2
"연령별",50대,58.1,10.6,8.4,12.3,9.7,0.9,0.0
"연령별",60대 이상,62.2,8.3,7.9,11.3,9.3,0.8,0.1
"학력별",중졸 이하,65.0,7.2,7.3,10.3,9.7,0.5,0.0
"학력별",고졸 이하,59.4,9.0,9.2,12.4,9.1,0.9,0.0
"학력별",대졸 이하,59.4,8.2,8.9,12.9,9.6,0.9,0.2
"학력별",대학원졸 이상,61.1,8.5,6.5,12.9,9.4,0.5,1.1
"직업별",관리자/전문가/관련종사자,60.2,8.6,7.3,12.7,9.8,1.1,0.3
"직업별",사무직,59.7,8.1,9.7,13.3,8.0,1.1,0.2
"직업별",서비스/판매직,57.4,9.0,9.4,13.3,9.7,1.2,0.0
"직업별",생산/기술직,62.6,7.4,8.5,10.9,10.6,0.1,0.0
"직업별",농림어업관련 종사자,65.0,7.2,9.0,9.5,9.0,0.3,0.0
"직업별",단순노무직,64.0,8.8,7.9,10.3,8.7,0.2,0.0
"직업별",기타,53.6,0.0,3.3,23.0,15.2,4.9,0.0
"직업별",무직,61.0,8.2,8.3,11.9,9.7,0.7,0.1
"국가 목표",물질주의,63.2,8.1,7.9,11.3,8.8,0.8,0.1
"국가 목표",탈물질주의,51.8,10.8,10.2,13.9,12.0,1.0,0.4
"국가 목표",혼합형,59.8,8.2,8.9,12.6,9.5,0.8,0.1
"공동체 이익",공동체 이익 중요,57.7,11.0,9.5,12.1,8.8,0.7,0.2
"공동체 이익",개인 이익 중요,53.5,10.6,13.3,12.9,8.6,0.9,0.2
"공동체 이익",둘 다 중요,62.0,7.5,7.8,12.1,9.7,0.8,0.1
