"특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),인권보호·개선을 위한 법제도 정비,인권보호·개선을 위한 법제도 정비,인권보호·개선을 위한 법제도 정비,인권보호·개선을 위한 법제도 정비,인권보호·개선을 위한 법제도 정비,인권침해·차별 발생에 적절한 대응,인권침해·차별 발생에 적절한 대응,인권침해·차별 발생에 적절한 대응,인권침해·차별 발생에 적절한 대응,인권침해·차별 발생에 적절한 대응
"특성별(1)",특성별(2),매우 그렇다 (%),어느 정도 그렇다 (%),별로 그렇지 않다 (%),전혀 그렇지 않다 (%),4점평균 (점),매우 그렇다 (%),어느 정도 그렇다 (%),별로 그렇지 않다 (%),전혀 그렇지 않다 (%),4점평균 (점)
"전체",소계,3.0,63.6,30.8,2.6,2.7,5.3,48.5,41.1,5.1,2.5
"성별",남자,3.5,64.1,29.5,2.9,2.7,5.4,48.9,40.0,5.6,2.5
"성별",여자,2.6,63.0,32.0,2.4,2.7,5.1,48.2,42.1,4.6,2.5
"지역별",도시(동부),3.0,63.3,31.1,2.5,2.7,5.4,48.6,41.0,5.0,2.5
"지역별",농어촌(읍면부),3.0,64.6,29.4,3.0,2.7,5.0,48.3,41.3,5.4,2.5
"연령별",20대 이하,3.0,58.7,33.6,4.8,2.6,6.0,41.7,43.3,9.0,2.4
"연령별",30대,2.6,61.0,33.5,2.9,2.6,5.1,45.7,43.2,5.9,2.5
"연령별",40대,3.4,63.5,31.2,1.8,2.7,5.4,46.6,43.9,4.1,2.5
"연령별",50대,3.7,64.6,29.8,1.9,2.7,5.9,49.4,40.7,4.0,2.6
"연령별",60대 이상,2.6,67.2,28.0,2.2,2.7,4.5,54.8,36.9,3.7,2.6
"학력별",중졸 이하,2.6,68.7,26.8,1.9,2.7,4.1,57.5,35.1,3.3,2.6
"학력별",고졸 이하,2.8,62.4,31.9,2.9,2.7,5.1,47.3,42.2,5.3,2.5
"학력별",대졸 이하,3.3,62.6,31.5,2.6,2.7,5.9,46.3,42.4,5.4,2.5
"학력별",대학원졸 이상,4.3,60.3,30.7,4.8,2.6,6.3,40.3,44.0,9.3,2.4
"직업별",관리자/전문가/관련종사자,3.8,60.4,31.8,4.0,2.6,3.7,43.8,44.9,7.5,2.4
"직업별",사무직,3.1,67.0,27.7,2.2,2.7,8.0,49.0,38.6,4.4,2.6
"직업별",서비스/판매직,3.1,62.3,32.2,2.4,2.7,6.3,46.1,42.1,5.5,2.5
"직업별",생산/기술직,3.4,64.0,30.2,2.5,2.7,5.2,51.0,39.5,4.2,2.6
"직업별",농림어업관련 종사자,2.3,72.9,23.7,1.1,2.8,4.0,53.5,38.6,3.8,2.6
"직업별",단순노무직,2.8,63.3,30.3,3.6,2.7,3.3,49.9,40.0,6.8,2.5
"직업별",기타,4.9,52.6,36.8,5.7,2.6,4.9,42.4,46.3,6.3,2.5
"직업별",무직,2.8,62.8,31.9,2.5,2.7,4.5,49.9,41.2,4.5,2.5
"국가 목표",물질주의,4.0,65.1,28.0,2.9,2.7,5.5,50.4,38.6,5.5,2.6
"국가 목표",탈물질주의,2.4,55.1,38.7,3.9,2.6,5.1,41.9,45.1,7.9,2.4
"국가 목표",혼합형,2.6,63.6,31.5,2.3,2.7,5.2,48.2,42.1,4.5,2.5
"공동체 이익",공동체 이익 중요,4.3,69.0,24.7,2.0,2.8,8.3,52.6,35.4,3.7,2.7
"공동체 이익",개인 이익 중요,3.2,57.7,35.8,3.3,2.6,6.5,45.1,41.6,6.8,2.5
"공동체 이익",둘 다 중요,2.8,63.7,30.9,2.6,2.7,4.6,48.5,41.9,5.0,2.5
